Station ID, Station Name, Latitude, Longitude, Project
db0201, Reedy Point, 39.55858, -75.55148, Delaware Bay PORTS
g02010, Morgans Point, 29.6816, -94.9823, Houston/Galveston PORTS
g04010, Houston Ship CH Entrance LBB 18, 29.35116, -94.78368, Houston/Galveston PORTS
g05010, Galveston Causeway, 29.29747, -94.885818, Houston/Galveston PORTS
g07010, ExxonMobil Baytown, 29.72704, -95.02194, Houston/Galveston PORTS
gp0101, Gulfport Ship Channel LB 22, 30.19406, -88.98917, Gulfport PORTS
gp0201, Gulfport Ship Channel LB 26, 30.21607, -88.994629, Gulfport PORTS
gp0301, Day Marker 32, 30.23917, -89.0, Gulfport PORTS
gp0401, Gulfport Harbor  West Pier, 30.34775, -89.08694, Gulfport PORTS
hb0101, Humboldt Bay Bar Channel LBB 2, 40.76678, -124.24981, Humboldt Bay PORTS
lb0101, Queens Gate, 33.717, -118.1879, Los Angeles/Long Beach PORTS
mb0101, Mobile Bay Buoy M, 30.1253, -88.0687, Mobile Bay PORTS
n05010, Gowanus Flats LBB 32, 40.67207, -74.03993, New York/New Jersey PORTS
nb0101, Providence, 41.8087, -71.39747, Narragansett Bay PORTS
BOS1101, Little Misery Island, 42.54217, -70.80013, Boston Harbor 2011 Current Survey
BOS1102, Haste Shoal, 42.53935, -70.84496, Boston Harbor 2011 Current Survey
BOS1103, Abbot Rock, 42.52962, -70.85992, Boston Harbor 2011 Current Survey
BOS1104, Ft. Pickering, 42.52238, -70.86795, Boston Harbor 2011 Current Survey
BOS1105, Marblehead Channel, 42.5007, -70.82023, Boston Harbor 2011 Current Survey
BOS1106, Northeast Grave, 42.37176, -70.8618, Boston Harbor 2011 Current Survey
BOS1107, Commissioners Ledge, 42.33584, -70.91296, Boston Harbor 2011 Current Survey
BOS1108, Lovell Island, 42.35498, -70.9319, Boston Harbor 2011 Current Survey
BOS1109, South Channel Aldridge Ledge, 42.34958, -70.91286, Boston Harbor 2011 Current Survey
BOS1110, Deer Island (0.7 mi.), 42.34413, -70.93888, Boston Harbor 2011 Current Survey
BOS1111, Boston Harbor  Deer Island Light, 42.33778, -70.95578, Boston Harbor 2011 Current Survey
BOS1112, Spectacle Island, 42.33422, -70.98598, Boston Harbor 2011 Current Survey
BOS1113, Boston Channel Light #5, 42.33578, -71.00028, Boston Harbor 2011 Current Survey
BOS1114, Fort Independence, 42.3418, -71.00892, Boston Harbor 2011 Current Survey
BOS1115, Ted Williams Tunnel, 42.3517, -71.02611, Boston Harbor 2011 Current Survey
BOS1117, Charles River Entrance, 42.3705, -71.05181, Boston Harbor 2011 Current Survey
BOS1118, Charlestown Pier 1, 42.37996, -71.04502, Boston Harbor 2011 Current Survey
BOS1119, Nixes Mate, 42.33248, -70.9394, Boston Harbor 2011 Current Survey
BOS1120, Lovell Island Narrows, 42.32817, -70.93313, Boston Harbor 2011 Current Survey
BOS1121, Fort Warren, 42.3218, -70.92098, Boston Harbor 2011 Current Survey
BOS1122, Georges Island, 42.31293, -70.91995, Boston Harbor 2011 Current Survey
BOS1123, Hull Gut, 42.30338, -70.92492, Boston Harbor 2011 Current Survey
BOS1124, The Piglets  0.4 nm NE of, 42.28338, -70.93093, Boston Harbor 2011 Current Survey
BOS1125, Jacknife Ledge, 42.25878, -70.94102, Boston Harbor 2011 Current Survey
BOS1126, Weymouth Harbor Entrance, 42.2482, -70.96072, Boston Harbor 2011 Current Survey
BOS1127, Point Allerton, 42.31926, -70.88706, Boston Harbor 2011 Current Survey
BOS1128, Minots Light  3.3 mi north, 42.3186, -70.75083, Boston Harbor 2011 Current Survey
BOS1129, Minot Light - 6.5 mi N, 42.36325, -70.73805, Boston Harbor 2011 Current Survey
BOS1130, Stellwagen Basin east end, 42.33813, -70.532, Boston Harbor 2011 Current Survey
BOS1131, Stellwagen Bank, 42.32397, -70.29397, Boston Harbor 2011 Current Survey
BOS1132, Traffic Scheme, 42.31213, -70.11202, Boston Harbor 2011 Current Survey
BOS1133, Sanctuary 1, 42.4224, -70.44982, Boston Harbor 2011 Current Survey
BOS1134, Sanctuary 2, 42.38818, -70.48302, Boston Harbor 2011 Current Survey
BOS1135, Sanctuary 3, 42.47305, -70.31203, Boston Harbor 2011 Current Survey
CAB1401, Portland Harbor Entrance, 43.628, -70.2095, Casco Bay 2014 Current Survey
CAB1402, Spring Point  NE of, 43.65367, -70.22267, Casco Bay 2014 Current Survey
CAB1403, Portland Breakwater Light  0.3 n.mi east of, 43.65534, -70.22783, Casco Bay 2014 Current Survey
CAB1404, Diamond Island Roads, 43.66253, -70.21567, Casco Bay 2014 Current Survey
CAB1405, Ocean Gate Terminal, 43.661, -70.24, Casco Bay 2014 Current Survey
CAB1406, State Pier  Portland Harbor, 43.65466, -70.245, Casco Bay 2014 Current Survey
CAB1407, Fore River  Portland River Bridge, 43.64583, -70.25733, Casco Bay 2014 Current Survey
CAB1409, Chandler Cove  S. Ent, 43.70698, -70.1323, Casco Bay 2014 Current Survey
CAB1410, Hussey Sound  Between Long & Peaks Is., 43.670799255371094, -70.17632293701172, Casco Bay 2014 Current Survey
CAB1411, Long Island  Mariner Ledge, 43.702, -70.16417, Casco Bay 2014 Current Survey
CAB1412, Hussey Sound  Cow Island, 43.68983, -70.17834, Casco Bay 2014 Current Survey
CAB1413, Cow Island  NE of, 43.69417, -70.181, Casco Bay 2014 Current Survey
CAB1414, Lucksee Sound Between Hope and Cliff Is., 43.69838, -70.11567, Casco Bay 2014 Current Survey
CAB1415, Stepping Stones, 43.69583, -70.13267, Casco Bay 2014 Current Survey
CAB1416, Eagle Island W. of.  Broad Sound, 43.71, -70.06283, Casco Bay 2014 Current Survey
CAB1417, Littlejohn Island  South of Town Ledge, 43.75417, -70.12767, Casco Bay 2014 Current Survey
CAB1418, Maine Kennebec Bridge  0.2 n.mi. SW of, 44.088, -69.78517, Casco Bay 2014 Current Survey
CAB1419, Goose Cove  south of Chops Passage  Kennebec River, 43.97516, -69.82667, Casco Bay 2014 Current Survey
CAB1420, Bath Iron Works  Kennebec River, 43.90383, -69.80933, Casco Bay 2014 Current Survey
CAB1421, Merrymeeting Bay  north of Chops Passage  Kennebec River, 43.98433, -69.83617, Casco Bay 2014 Current Survey
CAB1423, Seal Cove  Cape Elizabeth, 43.55233, -70.21767, Casco Bay 2014 Current Survey
CAB1425, Saco River Entrance, 43.4621, -70.35116, Casco Bay 2014 Current Survey
CAM0001, Cape May Inlet Entrance, 38.9475, -74.87267, New Jersey Coast (HAZMAT Support)
CHB0301, Cedar point  4.7 n.mi. east of, 38.2985, -76.273, Chesapeake Bay 2003 Current Survey
CHB0302, Love Point  2.0 n.mi. north of, 39.074, -76.30317, Chesapeake Bay 2003 Current Survey
CHB0303, Smith Point Light  5.0 n.mi. NW of, 37.93652, -76.26135, Chesapeake Bay 2003 Current Survey
CHB0304, James Island  1.6 n.mi. SW of, 38.48573, -76.36457, Chesapeake Bay 2003 Current Survey
CHB0305, Taylors Island, 38.48573, -76.36457, Chesapeake Bay 2003 Current Survey
CHB9902, Thimble Shoal Channel  0.75 nm west, 36.97739, -76.1242, Chesapeake Bay 1999 Current Survey
CHB9903, Hampton Roads Entrance  midchannel, 36.99428, -76.30527, Chesapeake Bay 1999 Current Survey
CHB9904, Newport News  0.15 nm WSW of Pier No.2, 36.97925, -76.44348, Chesapeake Bay 1999 Current Survey
CHB9905, Craney Island Reach, 36.89053, -76.33575, Chesapeake Bay 1999 Current Survey
COD0901, Cape Cod Canal  East End, 41.77553, -70.49932, Buzzards Bay 2009 Current Survey
COD0902, Cape Cod Canal  Sagamore Bridge, 41.77617, -70.5433, Buzzards Bay 2009 Current Survey
COD0903, Cape Cod Canal  Bournedale, 41.76654, -70.56702, Buzzards Bay 2009 Current Survey
COD0904, Cape Cod Canal  Railroad Bridge, 41.74268, -70.61418, Buzzards Bay 2009 Current Survey
COD0905, Hog Neck, 41.72389, -70.63938, Buzzards Bay 2009 Current Survey
COD0906, Abiels Ledge, 41.68973, -70.67081, Buzzards Bay 2009 Current Survey
COD0907, Cleveland Ledge, 41.63223, -70.69685, Buzzards Bay 2009 Current Survey
COD0908, West Island  1 mi SE of, 41.5657, -70.81098, Buzzards Bay 2009 Current Survey
COD0909, New Bedford Hurricane Barrier, 41.62324, -70.90509, Buzzards Bay 2009 Current Survey
COD0910, Woods Hole  North End, 41.52297, -70.693, Buzzards Bay 2009 Current Survey
COD0911, Woods Hole  The Strait, 41.51929, -70.68289, Buzzards Bay 2009 Current Survey
COD0912, Juniper Point, 41.51588, -70.67167, Buzzards Bay 2009 Current Survey
COD0913, Robinsons Hole - Nashuon Point, 41.44972, -70.8067, Buzzards Bay 2009 Current Survey
COD0914, Quicks Hole  Middle, 41.44269, -70.84825, Buzzards Bay 2009 Current Survey
COD0915, Canapitsit Channel, 41.42414, -70.90788, Buzzards Bay 2009 Current Survey
COI0206, Point Woronzof, 61.21685, -149.98435, Cook Inlet 2002 Current Survey
COI0207, Fire Island  1 nm E, 61.17923, -150.12553, Cook Inlet 2002 Current Survey
COI0213, Fire Island, 61.19218, -150.17585, Cook Inlet 2002 Current Survey
COI0301, Knik Arm  NW of POA, 61.27822, -149.89452, Cook Inlet 2003 Current Survey
COI0302, Knik Arm  East Side, 61.27463, -149.88222, Cook Inlet 2003 Current Survey
COI0303, Port Mackenzie  South of, 61.25225, -149.92067, Cook Inlet 2003 Current Survey
COI0306, Fire Island Shoal  NW of, 61.16085, -150.56492, Cook Inlet 2003 Current Survey
COI0307, Beluga Shoal  S. of, 61.10137, -150.56155, Cook Inlet 2003 Current Survey
COI0418, Kennedy Entrance, 59.0658, -151.98232, Cook Inlet 2004 Current Survey
COI0419, Anchor Point West, 59.83933, -152.36833, Cook Inlet 2004 Current Survey
COI0420, Anchor Point East, 59.8187, -152.15553, Cook Inlet 2004 Current Survey
COI0421, Barabara Point, 59.57542, -151.6519, Cook Inlet 2004 Current Survey
COI0422, Glacier Split, 59.66667, -151.19163, Cook Inlet 2004 Current Survey
COI0501, West Foreland, 60.72198, -151.6469, Cook Inlet 2005 Current Survey
COI0502, The Forelands, 60.72067, -151.55733, Cook Inlet 2005 Current Survey
COI0503, East Foreland, 60.71727, -151.43297, Cook Inlet 2005 Current Survey
COI0504, Nikiski  .8 nm west of, 60.68338, -151.41787, Cook Inlet 2005 Current Survey
COI0505, West Foreland  south of, 60.59667, -151.73981, Cook Inlet 2005 Current Survey
COI0506, Kenai River  north of, 60.58083, -151.44453, Cook Inlet 2005 Current Survey
COI0507, Drift River Terminal, 60.5517, -152.12773, Cook Inlet 2005 Current Survey
COI0508, Kalgin Island  east of, 60.48295, -151.67325, Cook Inlet 2005 Current Survey
COI0509, Harriot Pt.  west of, 60.37918, -152.1817, Cook Inlet 2005 Current Survey
COI0510, Kalgin Island  SE of, 60.24802, -151.75453, Cook Inlet 2005 Current Survey
COI0511, Cape Ninilchik  west of, 60.02327, -152.12018, Cook Inlet 2005 Current Survey
COI0512, Iliamna Bay, 59.56661, -153.42212, Cook Inlet 2005 Current Survey
COI0513, Seldovia, 59.4828, -151.75505, Cook Inlet 2005 Current Survey
COI0514, Augustine Island, 59.3018, -152.93028, Cook Inlet 2005 Current Survey
COI0515, Kachemak Bay  southwest of, 59.31487, -152.36497, Cook Inlet 2005 Current Survey
COI0516, Port Graham, 59.40002, -151.9659, Cook Inlet 2005 Current Survey
COI0517, Cape Douglas, 58.89005, -153.1842, Cook Inlet 2005 Current Survey
COI0518, Cape Douglas  NE, 58.98048, -152.7277, Cook Inlet 2005 Current Survey
COI0519, Stevenson Passage, 58.808, -152.40778, Cook Inlet 2005 Current Survey
COI0520, West Armatuli Island  North, 59.0492, -152.15185, Cook Inlet 2005 Current Survey
COI0521, Cape Elizabeth, 59.12072, -151.89483, Cook Inlet 2005 Current Survey
COI0522, Port Chatham, 59.21125, -151.78703, Cook Inlet 2005 Current Survey
COI0523, Chugach Passage, 59.16658, -151.77543, Cook Inlet 2005 Current Survey
COI0524, Chugach Passage  east of, 59.13387, -151.7055, Cook Inlet 2005 Current Survey
COI0801, Tesoro Pier  N of, 60.6869, -151.4037, Cook Inlet 2008 Current Survey
COI0802, Unocal Pier  S of, 60.66782, -151.39162, Cook Inlet 2008 Current Survey
COI1201, Homer Spit, 59.5925, -151.40017, Cook Inlet 2012 Current Survey
COI1202, Pt. Pogishi  SW of, 59.42247, -151.91688, Cook Inlet 2012 Current Survey
COI1203, Anchor Point  W of, 59.74383, -152.03417, Cook Inlet 2012 Current Survey
COI1204, North Forelands, 61.05982, -151.08065, Cook Inlet 2012 Current Survey
COI1205, Kalgin Island  4nm E of, 60.47183, -151.70633, Cook Inlet 2012 Current Survey
COI1207, Point Possession, 61.0566, -150.36035, Cook Inlet 2012 Current Survey
COI1208, Fire Island  South of, 61.1036, -150.26492, Cook Inlet 2012 Current Survey
COI1209, Fire Island  North of, 61.18483, -150.2015, Cook Inlet 2012 Current Survey
COI1210, Middle Ground Shoal  E of., 60.88697, -151.23268, Cook Inlet 2012 Current Survey
DEB0002, Cape Henlopen  3.0 n.mi. NNE of, 38.85362, -75.07703, Delaware Bay 2000-2001 Current Survey
EPT0003, Estes Head, 44.88793, -66.99565, Eastport  Maine 2000 Current Survey
EPT0004, Robbinston  St. Croix River, 45.0763, -67.10097, Eastport  Maine 2000 Current Survey
FEB1101, Entrance Channel  between jetties, 30.70913, -81.42017, Fernandina Beach 2011 Current Survey
FEB1102, Ft Clinch  0.54nm ENE of, 30.70792, -81.44463, Fernandina Beach 2011 Current Survey
FEB1103, Quarantine Reach  0.4nm west of Ft Clinch, 30.7047, -81.462, Fernandina Beach 2011 Current Survey
FEB1104, Old Fernandina  Amelia River  Old Town Reach, 30.68604, -81.46074, Fernandina Beach 2011 Current Survey
FEB1107, Fernandina Beach  City Front Reach  Amelia R, 30.67019, -81.46789, Fernandina Beach 2011 Current Survey
FEB1108, South Jetty  St Marys Entrance, 30.70693, -81.39861, Fernandina Beach 2011 Current Survey
FLK1301, Key West  0.3mi W of Fort Taylor, 24.54798, -81.81686, Florida Keys 2013 Current Survey
FLK1302, Main Ship Channel Entrance, 24.47071, -81.81177, Florida Keys 2013 Current Survey
FLK1303, Cut 'A'/Cut 'B'  Key West Harbor, 24.52603, -81.81819, Florida Keys 2013 Current Survey
FLK1304, Southwest Channel  SW of Key West, 24.53421, -81.83212, Florida Keys 2013 Current Survey
FLK1306, Key West Harbor Range, 24.56301, -81.80934, Florida Keys 2013 Current Survey
FLK1307, Key West Turning Basin, 24.56389, -81.80622, Florida Keys 2013 Current Survey
FLK1308, Man of War Harbor  N, 24.58701, -81.80624, Florida Keys 2013 Current Survey
FLK1309, Fleming Key  N of, 24.59673, -81.7986, Florida Keys 2013 Current Survey
FLK1310, Fleming Key Cut, 24.56814, -81.80182, Florida Keys 2013 Current Survey
FLK1311, Safe Harbor Entrance  Stock Isl, 24.55583, -81.73446, Florida Keys 2013 Current Survey
FLK1313, Northwest Channel  W of Calda Bank, 24.61539, -81.87154, Florida Keys 2013 Current Survey
FLK1315, Northwest Channel  W of Middle Ground, 24.56827, -81.83502, Florida Keys 2013 Current Survey
FLK1316, Boca Grande Channel, 24.56656, -82.06678, Florida Keys 2013 Current Survey
FLK1317, New Ground, 24.65071, -82.4162, Florida Keys 2013 Current Survey
FLK1324, Moser Channel  between Molasses and Pige, 24.698169708251953, -81.16924285888672, Florida Keys 2013 Current Survey
FLK1325, E of Loggerhead Key (Key Lois), 24.61617, -81.45322, Florida Keys 2013 Current Survey
FLK1327, Bahia Honda Harbor, 24.6563, -81.28848, Florida Keys 2013 Current Survey
FPI0901, Ft. Pierce Inlet, 27.47114, -80.29258, Florida East Coast 2009 Current Survey
FPI0902, Ft Pierce Inner Range (n of USCG stn), 27.46641, -80.30824, Florida East Coast 2009 Current Survey
FPI0903, South Bridge (ICW)  Ft Pierce Inlet, 27.45997, -80.3192, Florida East Coast 2009 Current Survey
FPI0904, Ft. Pierce Turning Basin, 27.46014, -80.32093, Florida East Coast 2009 Current Survey
HAI1101, Nawiliwili Harbor, 21.95492, -159.34718, Hawaii 2011 Current Observation Project
HAI1102, Port Allen, 21.89638, -159.59232, Hawaii 2011 Current Observation Project
HAI1103, Barbers Point Entrance, 21.31235, -158.13288, Hawaii 2011 Current Observation Project
HAI1104, Barbers Point Jetty, 21.32258, -158.12183, Hawaii 2011 Current Observation Project
HAI1105, South of Barbers Point, 21.2696, -158.10157, Hawaii 2011 Current Observation Project
HAI1106, Diamond Head, 21.2395, -157.8058, Hawaii 2011 Current Observation Project
HAI1107, Approach to Honolulu Harbor, 21.29147, -157.87377, Hawaii 2011 Current Observation Project
HAI1108, Honolulu Harbor Entrance, 21.30173, -157.86772, Hawaii 2011 Current Observation Project
HAI1109, Pearl Harbor Entrance, 21.29853, -157.95658, Hawaii 2011 Current Observation Project
HAI1110, Iroquois Point  Pearl Harbor, 21.33498, -157.97023, Hawaii 2011 Current Observation Project
HAI1111, Makapu'u Point, 21.26423, -157.60542, Hawaii 2011 Current Observation Project
HAI1112, Kahuku Point, 21.72998, -157.98995, Hawaii 2011 Current Observation Project
HAI1113, Laau Point  SW of, 21.07645, -157.3616, Hawaii 2011 Current Observation Project
HAI1114, Kaunakakai Harbor, 21.07643, -157.0315, Hawaii 2011 Current Observation Project
HAI1115, Pailolo Channel, 21.08695, -156.73148, Hawaii 2011 Current Observation Project
HAI1116, Kalohi Channel, 21.0033, -156.95883, Hawaii 2011 Current Observation Project
HAI1117, Kaumalapau Harbor, 20.78462, -156.99242, Hawaii 2011 Current Observation Project
HAI1118, Hawea Point, 21.00178, -156.69182, Hawaii 2011 Current Observation Project
HAI1119, Auau Channel  East Side, 20.86727, -156.74717, Hawaii 2011 Current Observation Project
HAI1120, Lahaina, 20.86845, -156.68528, Hawaii 2011 Current Observation Project
HAI1121, Alalakeiki Channel, 20.61252, -156.50812, Hawaii 2011 Current Observation Project
HAI1122, Maalaea Bay, 20.76525, -156.49235, Hawaii 2011 Current Observation Project
HAI1123, Kahului Harbor, 20.90213, -156.47175, Hawaii 2011 Current Observation Project
HAI1124, Hana Bay, 20.76123, -155.9781, Hawaii 2011 Current Observation Project
HAI1125, Approach to Hilo Harbor, 19.74517, -155.08198, Hawaii 2011 Current Observation Project
HAI1126, Hilo Harbor, 19.74167, -155.06997, Hawaii 2011 Current Observation Project
HAI1127, Upolu Point, 20.26502, -155.90157, Hawaii 2011 Current Observation Project
HAI1128, Kawaihae Entrance, 20.04108, -155.84163, Hawaii 2011 Current Observation Project
HAI1129, Kailua Kona, 19.6351, -155.99915, Hawaii 2011 Current Observation Project
HAI1130, Honokohau, 19.6678, -156.0319, Hawaii 2011 Current Observation Project
HUB0202, Humboldt Bay Entrance Channel, 40.75792, -124.23278, Humboldt Bay 2002-2003 Current Survey
HUB0203, North Bay Channel, 40.78715, -124.19268, Humboldt Bay 2002-2003 Current Survey
HUB0206, Humboldt Bay Entrance, 40.75775, -124.22278, Humboldt Bay 2002-2003 Current Survey
HUB0207, Fields Landing Channel Entrance, 40.74785, -124.2241, Humboldt Bay 2002-2003 Current Survey
HUB0401, Bar Channel Entrance, 40.76688, -124.25298, Humboldt Bay 2004 Current Survey
HUB0402, Humboldt Bay Entrance Channel, 40.7651, -124.23753, Humboldt Bay 2004 Current Survey
HUR0401, Haverstraw, 41.20917, -73.95133, Hudson River 2004 Current Survey
HUR0501, George Washington Bridge, 40.84855, -73.95032, Hudson River 2005 Current Survey
HUR0502, Tappan Zee Bridge, 41.06743, -73.88154, Hudson River 2005 Current Survey
HUR0503, Stony Point, 41.24158, -73.96668, Hudson River 2005 Current Survey
HUR0504, Bear Mountain Bridge, 41.31592, -73.98385, Hudson River 2005 Current Survey
HUR0506, Newburgh Beacon Bridge, 41.51658, -73.99168, Hudson River 2005 Current Survey
HUR0507, Roseton, 41.56247, -73.97053, Hudson River 2005 Current Survey
HUR0509, Kingston Pt  S. of, 41.91827, -73.9595, Hudson River 2005 Current Survey
HUR0510, Kingston Rhinecliff Bridge, 41.97738, -73.95227, Hudson River 2005 Current Survey
HUR0511, George Washington Bridge, 40.85002, -73.95, Hudson River 2005 Current Survey
HUR0601, George Washington Bridge, 40.84948, -73.94968, Hudson River 2006 Current Survey
HUR0602, Kingston Rhinecliff Bridge, 41.9771, -73.95246, Hudson River 2006 Current Survey
HUR0603, Silver Point  south of, 42.1383, -73.90842, Hudson River 2006 Current Survey
HUR0604, Hudson, 42.24788, -73.8186, Hudson River 2006 Current Survey
HUR0605, Coxsackie, 42.35127, -73.78988, Hudson River 2006 Current Survey
HUR0606, Houghtaling Island  South of, 42.42242, -73.78006, Hudson River 2006 Current Survey
HUR0607, Castleton-on-Hudson Bridge, 42.50443, -73.77738, Hudson River 2006 Current Survey
HUR0608, Port of Albany, 42.6231, -73.7556, Hudson River 2006 Current Survey
HUR0609, Troy  below the locks, 42.73405, -73.69078, Hudson River 2006 Current Survey
HUR0610, Mid Hudson Suspension Bridge, 41.70167, -73.94585, Hudson River 2006 Current Survey
HUR0611, George Washington Bridge, 40.84958, -73.94982, Hudson River 2006 Current Survey
HUR0612, Kingston Rhinecliff Bridge, 41.97708, -73.95225, Hudson River 2006 Current Survey
HUR0613, Silver Point  South of, 42.13818, -73.90852, Hudson River 2006 Current Survey
HUR0614, Hudson, 42.24792, -73.8184, Hudson River 2006 Current Survey
HUR0615, Coxsackie, 42.35135, -73.78992, Hudson River 2006 Current Survey
HUR0616, Houghtaling Island  South of, 42.42258, -73.77995, Hudson River 2006 Current Survey
HUR0617, Castleton-on-Hudson Bridge, 42.50435, -73.77738, Hudson River 2006 Current Survey
HUR0618, Port of Albany, 42.62317, -73.75558, Hudson River 2006 Current Survey
HUR0619, Troy  below the Locks, 42.73393, -73.6908, Hudson River 2006 Current Survey
HUR0620, Mid-Hudson Suspension Bridge, 41.70182, -73.94593, Hudson River 2006 Current Survey
JOP1101, Johns Pass Entrance (by Buoy '2A'), 27.77815, -82.78722, Johns Pass 2011 Current Survey
JOP1103, Johns Pass  north span of the bridge, 27.78331, -82.78216, Johns Pass 2011 Current Survey
JOP1104, Johns Pass  0.3nm NE of bridge, 27.78499, -82.77988, Johns Pass 2011 Current Survey
KOD0901, Chiniak Bay, 57.73559, -152.38463, Kodiak Island 2009 Current Survey
KOD0902, St. Paul Harbor, 57.77457, -152.43469, Kodiak Island 2009 Current Survey
KOD0903, Kodiak Harbor Narrows  Chiniak Bay, 57.78918, -152.394, Kodiak Island 2009 Current Survey
KOD0904, Woody Island  N of, 57.80578, -152.33434, Kodiak Island 2009 Current Survey
KOD0905, Woody Channel, 57.78043, -152.36638, Kodiak Island 2009 Current Survey
KOD0906, Cape Chiniak, 57.60784, -152.08979, Kodiak Island 2009 Current Survey
