Station ID, Station Name, Latitude, Longitude, Project
KOD0907, Ugak Bay Entrance, 57.3995, -152.53466, Kodiak Island 2009 Current Survey
KOD0910, Left Cape  E of, 57.23088, -152.88443, Kodiak Island 2009 Current Survey
KOD0911, Cathedral Island  E of, 57.1978, -153.10517, Kodiak Island 2009 Current Survey
KOD0912, Old Harbor, 57.17866, -153.32511, Kodiak Island 2009 Current Survey
KOD0913, Natalia Peninsula  W of, 57.07323, -153.45106, Kodiak Island 2009 Current Survey
KOD0914, Geese Channel, 56.77892, -153.80912, Kodiak Island 2009 Current Survey
KOD0915, Geese Islands  S of, 56.68618, -153.92006, Kodiak Island 2009 Current Survey
KOD0916, Cape Sitkinak  E of, 56.57744, -153.79126, Kodiak Island 2009 Current Survey
KOD0917, Sitkinak Strait  SW, 56.65504, -154.13396, Kodiak Island 2009 Current Survey
KOD0918, Cape Trinity, 56.74982, -154.201, Kodiak Island 2009 Current Survey
KOD0919, Russian Harbor, 56.73967, -154.03397, Kodiak Island 2009 Current Survey
KOD0920, Approach to Alitak Bay, 56.78384, -154.64118, Kodiak Island 2009 Current Survey
KOD0921, Cape Ikolik, 57.28605, -154.82843, Kodiak Island 2009 Current Survey
KOD0922, Cape Grant, 57.41718, -154.76648, Kodiak Island 2009 Current Survey
KOD0923, Uyak Anchorage, 57.63732, -153.99539, Kodiak Island 2009 Current Survey
KOD0924, Larsen Bay, 57.54221, -153.98831, Kodiak Island 2009 Current Survey
KOD0925, Cape Kuliuk, 57.79352, -154.03236, Kodiak Island 2009 Current Survey
KOD0926, Steep Cape, 58.21452, -153.22028, Kodiak Island 2009 Current Survey
KOD0927, Raspberry Cape  S of, 58.01902, -153.43005, Kodiak Island 2009 Current Survey
KOD0928, Kupreanof Strait, 57.99757, -153.15648, Kodiak Island 2009 Current Survey
KOD0929, Kupreanof Strait  0.8 mi. off Chernof Pt., 57.96041, -152.90063, Kodiak Island 2009 Current Survey
KOD0930, Whale Passage  Northwest Entrance, 57.93959, -152.86278, Kodiak Island 2009 Current Survey
KOD0931, Whale Passage  off Bird Point, 57.91885, -152.79529, Kodiak Island 2009 Current Survey
KOD0932, Shag Rocks, 57.90752, -152.77663, Kodiak Island 2009 Current Survey
KOD0933, Narrow Strait  off Ouzinkie Point, 57.9121, -152.52407, Kodiak Island 2009 Current Survey
KOD0934, Afognak Strait  East Entrance, 57.99474, -152.68417, Kodiak Island 2009 Current Survey
KOD0935, Raspberry Strait, 58.07176, -153.06462, Kodiak Island 2009 Current Survey
KOD0936, Black Cape, 58.40572, -152.90728, Kodiak Island 2009 Current Survey
KOD0937, Alligator Island, 58.46107, -152.82645, Kodiak Island 2009 Current Survey
KOD0938, Lighthouse Point, 58.48523, -152.67029, Kodiak Island 2009 Current Survey
KOD0939, Cape Current Narrows  Shuyak Strait, 58.46688, -152.49512, Kodiak Island 2009 Current Survey
KOD0940, East Shuyak Strait, 58.4579, -152.42785, Kodiak Island 2009 Current Survey
KOD0941, Tonki Cape  E of, 58.34598, -151.91508, Kodiak Island 2009 Current Survey
KOD0942, Marmot Island  W of, 58.24443, -151.93232, Kodiak Island 2009 Current Survey
KOD0943, Marmot Island  SW of, 58.17085, -151.96862, Kodiak Island 2009 Current Survey
KOD0944, Perevalnie Island  N of, 58.65111, -152.39663, Kodiak Island 2009 Current Survey
LIS1001, The Race, 41.22818, -72.06252, Long Island Sound 2010 Current Survey
LIS1002, Wicopesset Island  NE of, 41.29841, -71.90096, Long Island Sound 2010 Current Survey
LIS1003, Thames River Approach, 41.29387, -72.07842, Long Island Sound 2010 Current Survey
LIS1004, New London Harbor Entrance, 41.31875, -72.08173, Long Island Sound 2010 Current Survey
LIS1005, Fort Trumbull State Park, 41.34544, -72.08629, Long Island Sound 2010 Current Survey
LIS1006, New London State Pier, 41.35728, -72.08673, Long Island Sound 2010 Current Survey
LIS1007, U.S. Coast Guard Academy, 41.37373, -72.0895, Long Island Sound 2010 Current Survey
LIS1008, Smith Cove, 41.39658, -72.09592, Long Island Sound 2010 Current Survey
LIS1009, Allyn Point, 41.44296, -72.0856, Long Island Sound 2010 Current Survey
LIS1010, Great Gull Island, 41.19444, -72.13363, Long Island Sound 2010 Current Survey
LIS1011, Plum Island  3 nm. North of  PI Buoy, 41.22245, -72.17709, Long Island Sound 2010 Current Survey
LIS1012, Plum Gut, 41.15917, -72.2075, Long Island Sound 2010 Current Survey
LIS1013, Saybrook Breakwater Light, 41.2582, -72.34207, Long Island Sound 2010 Current Survey
LIS1014, Connecticut River I-95 Bridge, 41.3182, -72.34583, Long Island Sound 2010 Current Survey
LIS1015, Saybrook Channel, 41.2833, -72.34757, Long Island Sound 2010 Current Survey
LIS1016, Cornfield Point  4 miles south of  CF Buoy, 41.18945, -72.3696, Long Island Sound 2010 Current Survey
LIS1017, Six Mile Reef  2 miles south of  Buoy TE, 41.1345, -72.48927, Long Island Sound 2010 Current Survey
LIS1018, Six Mile Reef  1 mile south of, 41.16835, -72.4994, Long Island Sound 2010 Current Survey
LIS1019, Six Mile Reef  1 mile west of, 41.17973, -72.55177, Long Island Sound 2010 Current Survey
LIS1020, Roanoke Point  2 miles NE of, 41.00697, -72.66322, Long Island Sound 2010 Current Survey
LIS1021, Branford Reef  5.0 miles south of, 41.14443, -72.82798, Long Island Sound 2010 Current Survey
LIS1022, New Haven Harbor  Tanker Terminal, 41.29507, -72.909, Long Island Sound 2010 Current Survey
LIS1023, New Haven Harbor Entrance, 41.22238, -72.90932, Long Island Sound 2010 Current Survey
LIS1024, New Haven Harbor  Gateway Terminal Approach, 41.28267, -72.91197, Long Island Sound 2010 Current Survey
LIS1025, Port Jefferson Harbor Entrance, 40.9699, -73.09165, Long Island Sound 2010 Current Survey
LIS1026, Stratford Point  3.5 miles south of, 41.08998, -73.10452, Long Island Sound 2010 Current Survey
LIS1027, Stratford Shoal  2 miles south of, 41.02297, -73.10477, Long Island Sound 2010 Current Survey
LIS1028, Tongue Point, 41.16668, -73.17533, Long Island Sound 2010 Current Survey
LIS1029, Bridgeport Harbor Entrance, 41.12138, -73.18945, Long Island Sound 2010 Current Survey
LIS1030, Eatons Neck  2.5 miles east of, 40.95742, -73.34198, Long Island Sound 2010 Current Survey
LIS1031, Norwalk Harbor, 41.08535, -73.4024, Long Island Sound 2010 Current Survey
LIS1032, Eatons Neck  3 miles north of, 41.00505, -73.405, Long Island Sound 2010 Current Survey
LIS1033, The Cows  2 miles SE of, 40.98858, -73.49582, Long Island Sound 2010 Current Survey
LIS1034, Stamford Harbor Entrance, 41.01535, -73.53695, Long Island Sound 2010 Current Survey
LIS1035, Matinecock Pt  1.7 miles northwest of, 40.92455, -73.65585, Long Island Sound 2010 Current Survey
LIS1036, Execution Rocks, 40.87325, -73.7334, Long Island Sound 2010 Current Survey
LIS1037, Hart Island  southeast of, 40.8432, -73.76225, Long Island Sound 2010 Current Survey
LIS1038, Throgs Neck Bridge, 40.80105, -73.7921, Long Island Sound 2010 Current Survey
LWI0901, Lake Worth Inlet (between jetties  0.3nm w of), 26.77298, -80.0362, Florida East Coast 2009 Current Survey
LWI0903, Pier 13  Lake Worth Inlet, 26.76704, -80.05013, Florida East Coast 2009 Current Survey
LWI0904, N. Turning Basin  Lake Worth Inlet, 26.77126, -80.0504, Florida East Coast 2009 Current Survey
MIH0802, South Jetty, 25.760429, -80.126877, Miami Harbor 2008 Current Survey
MIH0803, Miami Harbor Entrance, 25.76412, -80.134117, Miami Harbor 2008 Current Survey
MIH0804, West Entrance South Side, 25.7646, -80.137428, Miami Harbor 2008 Current Survey
MIH0805, Fisher Island Turning Basin, 25.767771, -80.143417, Miami Harbor 2008 Current Survey
MIH0806, Fishermans Channel by Pilot House, 25.765779, -80.145821, Miami Harbor 2008 Current Survey
MIH0807, Norris Cut, 25.764971, -80.151131, Miami Harbor 2008 Current Survey
MIH0808, Main Ship Channel, 25.77335, -80.156921, Miami Harbor 2008 Current Survey
MIH0809, Lummus Island SW corner, 25.765129, -80.161552, Miami Harbor 2008 Current Survey
MIH0810, Lummus Island Turning Basin, 25.767651, -80.167747, Miami Harbor 2008 Current Survey
MIH0811, West End  Dodge Island Cut, 25.772949, -80.178497, Miami Harbor 2008 Current Survey
MIH0812, Dodge Island  SE Turning Basin, 25.78178, -80.180603, Miami Harbor 2008 Current Survey
MIH0813, Dodge Island  NW Turning Basin, 25.7855, -80.183952, Miami Harbor 2008 Current Survey
MIH0814, Miami River Entrance, 25.77038, -80.187477, Miami Harbor 2008 Current Survey
MIH0901, Miami Harbor Entrance, 25.76405, -80.13394, Florida East Coast 2009 Current Survey
MOB1101, Mobile Point, 30.22703, -88.03458, Mobile Bay 2011 Circulation Survey
MOB1104, Entrance to Mississippi Sound - East, 30.22178, -88.3708, Mobile Bay 2011 Circulation Survey
MOB1105, Entrance to Mississippi Sound - West, 30.22569, -88.53994, Mobile Bay 2011 Circulation Survey
MOB1106, Dauphin Island Causeway, 30.28926, -88.1287, Mobile Bay 2011 Circulation Survey
PEB0502, Searsport  Mack Point Pier, 44.4504, -68.89675, Penobscot Bay & River 2005 Current Survey
PEB0601, Bangor, 44.78222, -68.77813, Penobscot Bay & River 2006 Current Survey
PEB0604, Snub Point, 44.70945, -68.84107, Penobscot Bay & River 2006 Current Survey
PEB0605, Winterport, 44.63132, -68.8424, Penobscot Bay & River 2006 Current Survey
PEB0606, Frankfort Flats at Marsh River, 44.6049, -68.84673, Penobscot Bay & River 2006 Current Survey
PEB0607, Bucksport, 44.57132, -68.8077, Penobscot Bay & River 2006 Current Survey
PEB0608, Bridge Crossing, 44.56227, -68.80053, Penobscot Bay & River 2006 Current Survey
PEB0609, Odom Ledge, 44.51673, -68.80317, Penobscot Bay & River 2006 Current Survey
PEB0610, Fort Point Ledge, 44.46425, -68.81155, Penobscot Bay & River 2006 Current Survey
PEB0611, Hosmer Ledge, 44.38345, -68.79, Penobscot Bay & River 2006 Current Survey
PEB0612, Islesboro Ledge, 44.34995, -68.84278, Penobscot Bay & River 2006 Current Survey
PEV0901, Port Everglades Entrance, 26.09318, -80.10549, Florida East Coast 2009 Current Survey
PEV0902, Port Everglades Turning Basin, 26.09486, -80.11741, Florida East Coast 2009 Current Survey
PEV0903, 17th St Bridge  Port Everglades, 26.09973, -80.1191, Florida East Coast 2009 Current Survey
PEV0904, Entrance South (ICW)  Port Everglades, 26.08733, -80.11312, Florida East Coast 2009 Current Survey
PEV0905, South Port  at the Terminals  Port Everglades, 26.0744, -80.11385, Florida East Coast 2009 Current Survey
PIR0701, Portsmouth Entrance, 43.06237, -70.70532, Piscataqua River 2007 Current Survey
PIR0702, Fort Point, 43.0745, -70.70675, Piscataqua River 2007 Current Survey
PIR0703, Little Harbor Entrance, 43.0554, -70.71568, Piscataqua River 2007 Current Survey
PIR0704, Henderson Pt., 43.07488, -70.73838, Piscataqua River 2007 Current Survey
PIR0705, Memorial Bridge, 43.07938, -70.75208, Piscataqua River 2007 Current Survey
PIR0706, Sara Long Bridge, 43.0887, -70.76198, Piscataqua River 2007 Current Survey
PIR0707, I-95 Bridge, 43.09282, -70.76708, Piscataqua River 2007 Current Survey
PIR0708, Schiller Station, 43.09738, -70.78108, Piscataqua River 2007 Current Survey
PIR0709, Frankfort Island, 43.11412, -70.80525, Piscataqua River 2007 Current Survey
PIR0710, General Sullivan, 43.11785, -70.82608, Piscataqua River 2007 Current Survey
PIR0711, Furber Strait, 43.09112, -70.86135, Piscataqua River 2007 Current Survey
PUG1501, Agate Passage  south end, 47.711021423339844, -122.56714630126953, Puget Sound 2015 Current Survey
PUG1502, Alki Point  1 mile West of, 47.58367919921875, -122.45175170898438, Puget Sound 2015 Current Survey
PUG1503, Edmonds  2.5 miles West of, 47.80712127685547, -122.44412994384766, Puget Sound 2015 Current Survey
PUG1504, Entrance to Ballard Locks, 47.67097854614258, -122.40699768066406, Puget Sound 2015 Current Survey
PUG1505, Entrance to Eagle Harbor, 47.619571685791016, -122.49530029296875, Puget Sound 2015 Current Survey
PUG1506, Harbor Island East, 47.58845138549805, -122.3439712524414, Puget Sound 2015 Current Survey
PUG1507, Harbor Island West, 47.5831298828125, -122.36022186279297, Puget Sound 2015 Current Survey
PUG1508, Liberty Bay (entrance)  Port Orchard, 47.70682144165039, -122.62825012207031, Puget Sound 2015 Current Survey
PUG1509, Point Jefferson  East of, 47.744468688964844, -122.468017578125, Puget Sound 2015 Current Survey
PUG1510, Port Washington Narrows  Warren Ave. Bridge, 47.57957077026367, -122.63065338134766, Puget Sound 2015 Current Survey
PUG1511, President Point  1.5 miles east of, 47.76712, -122.4319, Puget Sound 2015 Current Survey
PUG1512, Restoration Point, 47.57884979248047, -122.46871948242188, Puget Sound 2015 Current Survey
PUG1513, Rich Passage  East end, 47.57001876831055, -122.52980041503906, Puget Sound 2015 Current Survey
PUG1514, Rich Passage  West end, 47.58993148803711, -122.56233215332031, Puget Sound 2015 Current Survey
PUG1515, West Point  West of, 47.662071228027344, -122.44168090820312, Puget Sound 2015 Current Survey
PUG1516, Alki Point  West of, 47.57606887817383, -122.4278335571289, Puget Sound 2015 Current Survey
PUG1517, Blake Island  S of, 47.52027893066406, -122.48792266845703, Puget Sound 2015 Current Survey
PUG1518, Anderson Point  East of  Colvos Passage, 47.43943, -122.52578, Puget Sound 2015 Current Survey
PUG1519, Point Richmond  East of  Colvos Passage, 47.37662124633789, -122.52867126464844, Puget Sound 2015 Current Survey
PUG1520, Dolphin Point  1.3 miles East of, 47.501548767089844, -122.42357635498047, Puget Sound 2015 Current Survey
PUG1521, Browns Point  1.6 miles North of, 47.32870101928711, -122.45404815673828, Puget Sound 2015 Current Survey
PUG1522, Dalco Passage, 47.32511901855469, -122.5246810913086, Puget Sound 2015 Current Survey
PUG1523, Gig Harbor Entrance, 47.32415008544922, -122.57186889648438, Puget Sound 2015 Current Survey
PUG1524, The Narrows  North end - midstream, 47.305999755859375, -122.55003356933594, Puget Sound 2015 Current Survey
PUG1525, The Narrows  North End (east side), 47.30778, -122.54213, Puget Sound 2015 Current Survey
PUG1526, The Narrows  North End (west side), 47.30400085449219, -122.55674743652344, Puget Sound 2015 Current Survey
PUG1527, The Narrows  0.3 miles North of Bridge, 47.27431869506836, -122.54531860351562, Puget Sound 2015 Current Survey
PUG1528, The Narrows  South end (midstream), 47.26129913330078, -122.55828094482422, Puget Sound 2015 Current Survey
PUG1529, Hale Passage  East end, 47.24789810180664, -122.59559631347656, Puget Sound 2015 Current Survey
PUG1530, Hale Passage  West end, 47.28137969970703, -122.66311645507812, Puget Sound 2015 Current Survey
PUG1531, Gibson Point  0.8 miles East of, 47.21913146972656, -122.58866882324219, Puget Sound 2015 Current Survey
PUG1532, Steilacoom  0.8 miles North of, 47.18238067626953, -122.60559844970703, Puget Sound 2015 Current Survey
PUG1533, Ketron Island  West of, 47.14860153198242, -122.6594009399414, Puget Sound 2015 Current Survey
PUG1534, Nisqually Reach  0.5 miles South of Lyle Point, 47.11692810058594, -122.6988525390625, Puget Sound 2015 Current Survey
PUG1535, Balch Passage  NE of Eagle Island, 47.19062042236328, -122.6915512084961, Puget Sound 2015 Current Survey
PUG1536, Pitt Passage  NE of Pitt Island, 47.22383117675781, -122.71137237548828, Puget Sound 2015 Current Survey
PUG1537, Drayton Passage, 47.17258071899414, -122.7414779663086, Puget Sound 2015 Current Survey
PUG1538, Devils Head  West of, 47.16067123413086, -122.78936767578125, Puget Sound 2015 Current Survey
PUG1539, Dana Passage, 47.16310119628906, -122.86810302734375, Puget Sound 2015 Current Survey
PUG1540, Budd Inlet Entrance, 47.140159606933594, -122.92144775390625, Puget Sound 2015 Current Survey
PUG1541, Peale Passage  South end, 47.174949645996094, -122.88697052001953, Puget Sound 2015 Current Survey
PUG1542, Peale Passage  North end, 47.21752166748047, -122.9146499633789, Puget Sound 2015 Current Survey
PUG1543, Squaxin Passage  North of Hunter Point, 47.17626953125, -122.91899871826172, Puget Sound 2015 Current Survey
PUG1544, Totten Inlet Entrance, 47.18825149536133, -122.94537353515625, Puget Sound 2015 Current Survey
PUG1545, Libby Point  Hammersley Inlet, 47.19892120361328, -122.98899841308594, Puget Sound 2015 Current Survey
PUG1546, Pickering Passage  West of Squaxin Island, 47.21928024291992, -122.93451690673828, Puget Sound 2015 Current Survey
PUG1547, Pickering Passage  off Graham Point, 47.247249603271484, -122.92591857910156, Puget Sound 2015 Current Survey
PUG1548, Pickering Passage  North end, 47.305721282958984, -122.85092163085938, Puget Sound 2015 Current Survey
PWS0701, College Fiord, 60.98983, -148.0467, Prince William Sound 2007 Current Survey
PWS0702, Esther Pass North Entrance, 60.93072, -148.07088, Prince William Sound 2007 Current Survey
PWS0703, Blackstone Point, 60.77342, -148.35264, Prince William Sound 2007 Current Survey
PWS0704, Pt Culross  Wells Passage, 60.75442, -148.12186, Prince William Sound 2007 Current Survey
PWS0705, Esther Pass South Entrance, 60.80512, -147.88943, Prince William Sound 2007 Current Survey
PWS0706, Perry Passage, 60.67099, -148.01548, Prince William Sound 2007 Current Survey
PWS0707, Culross Pass Entrance, 60.61083, -148.16669, Prince William Sound 2007 Current Survey
PWS0708, Crafton Is  Knight Is Passage, 60.50249, -147.89787, Prince William Sound 2007 Current Survey
PWS0709, Dangerous Pass, 60.37463, -148.07217, Prince William Sound 2007 Current Survey
PWS0710, Knight Island Pass  W of Johnson Bay, 60.35899, -147.93291, Prince William Sound 2007 Current Survey
PWS0711, Chenega South, 60.26789, -148.09789, Prince William Sound 2007 Current Survey
PWS0712, Bainbridge Pass North, 60.18291, -148.10109, Prince William Sound 2007 Current Survey
PWS0713, Bainbridge Pass, 60.1291, -148.20235, Prince William Sound 2007 Current Survey
PWS0714, Prince of Whales Pass, 60.0362, -148.13448, Prince William Sound 2007 Current Survey
PWS0715, Evans Is  Sawmill Bay Entrance, 60.0591, -147.97423, Prince William Sound 2007 Current Survey
PWS0716, Elrington Passage, 59.97951, -148.1167, Prince William Sound 2007 Current Survey
PWS0717, Latouche Pass, 59.97666, -148.04645, Prince William Sound 2007 Current Survey
PWS0718, Pt Elrington, 59.92525, -148.32319, Prince William Sound 2007 Current Survey
PWS0719, Montague Strait  W of Pt Woodcock, 59.9146, -147.96072, Prince William Sound 2007 Current Survey
PWS0720, Cape Cleare, 59.74765, -148.0115, Prince William Sound 2007 Current Survey
PWS0721, Wooded Is, 59.86825, -147.28112, Prince William Sound 2007 Current Survey
PWS0722, Hinch Ent  W of Seal Rocks, 60.11194, -146.7331, Prince William Sound 2007 Current Survey
PWS0723, Snug Harbor, 60.2758, -147.63456, Prince William Sound 2007 Current Survey
PWS0724, Green Is Pass, 60.26732, -147.30157, Prince William Sound 2007 Current Survey
PWS0725, Montague Pt, 60.39838, -147.09389, Prince William Sound 2007 Current Survey
PWS0726, Bear Cape, 60.35199, -146.74626, Prince William Sound 2007 Current Survey
PWS0727, Johnston Pt, 60.48874, -146.61651, Prince William Sound 2007 Current Survey
PWS0728, Hinchinbrook Ent, 60.06757, -146.39448, Prince William Sound 2007 Current Survey
PWS0729, Approach Cape Hinchinbrook, 60.22488, -146.22623, Prince William Sound 2007 Current Survey
PWS0730, Cottonwood Pt, 60.13093, -145.07967, Prince William Sound 2007 Current Survey
PWS0731, N of Middle Ground Shoal, 60.55797, -146.36622, Prince William Sound 2007 Current Survey
PWS0732, Channel Island, 60.60438, -145.84024, Prince William Sound 2007 Current Survey
PWS0733, Salmo Point, 60.61672, -145.77075, Prince William Sound 2007 Current Survey
PWS0734, Old Log Boom, 60.5723, -145.74343, Prince William Sound 2007 Current Survey
PWS0735, Mud Bay, 60.54765, -145.84088, Prince William Sound 2007 Current Survey
PWS0736, Port Gravina, 60.60636, -146.38952, Prince William Sound 2007 Current Survey
PWS0737, Knowles Head, 60.66767, -146.72437, Prince William Sound 2007 Current Survey
PWS0738, Tatitlek Narrows, 60.90865, -146.75947, Prince William Sound 2007 Current Survey
PWS0739, Between Naked and Eleanor Islands, 60.607669830322266, -147.4893341064453, Prince William Sound 2007 Current Survey
PWS0740, Storey Island and Peak Island  between, 60.72666931152344, -147.30482482910156, Prince William Sound 2007 Current Survey
PWS0741, Storey Is  N of, 60.75041, -147.40586, Prince William Sound 2007 Current Survey
PWS0742, Outpost Is, 60.83539, -147.44942, Prince William Sound 2007 Current Survey
PWS0743, Slipper Pt, 60.90998, -147.26555, Prince William Sound 2007 Current Survey
PWS0744, Finski Pt, 60.90195, -147.06415, Prince William Sound 2007 Current Survey
PWS0745, Valdez Narrows, 61.06976, -146.66077, Prince William Sound 2007 Current Survey
PWS0746, Valdez Boat Harbor Approach, 61.12126, -146.36412, Prince William Sound 2007 Current Survey
PWS0747, Valdez Terminal Berth 4, 61.09171, -146.3858, Prince William Sound 2007 Current Survey
SAB0803, St. Andrew Bay Entrance, 30.121771, -85.729721, St. Andrew Bay 2008 Current Survey
SAB0805, Paper Mill, 30.130449, -85.631622, St. Andrew Bay 2008 Current Survey
SAB0806, Redfish Point, 30.14402, -85.6668, St. Andrew Bay 2008 Current Survey
SAB0807, Courtney Point  0.75 miles SE of, 30.138729, -85.699181, St. Andrew Bay 2008 Current Survey
SAB0808, Courtney Point  0.4 miles ESE of, 30.14423, -85.703331, St. Andrew Bay 2008 Current Survey
SAB0809, Bear Point  0.6 nm E of, 30.164351, -85.713417, St. Andrew Bay 2008 Current Survey
SAB0812, West Bay  Long Point, 30.23925, -85.749832, St. Andrew Bay 2008 Current Survey
SAV9701, Savannah River Entrance, 32.03565, -80.89028, Savannah River 1997 Current Survey
SAV9702, St. Simons Sound Entrance  N. of Channel, 31.13367, -81.40367, Savannah River 1997 Current Survey
SEA0101, Ketchikan, 55.35115, -131.69435, Southeast Alaska 2001 Current Survey
