Station ID, Station Name, Latitude, Longitude, Project
SEA0102, Snow Passage, 56.29135, -132.9923, Southeast Alaska 2001 Current Survey
SEA0103, Wrangell Narrows  Petersburg, 56.815, -132.96278, Southeast Alaska 2001 Current Survey
SEA0104, Wrangell Narrows  South Ledge, 56.62056, -132.96344, Southeast Alaska 2001 Current Survey
SEA0202, Sergius Narrows, 57.40702, -135.63115, Southeast Alaska 2002 Current Survey
SEA0203, Kakul Narrows, 57.3699, -135.6925, Southeast Alaska 2002 Current Survey
SEA0204, Whitestone Narrows, 57.24495, -135.5639, Southeast Alaska 2002 Current Survey
SEA0205, Olga Strait, 57.21014, -135.49492, Southeast Alaska 2002 Current Survey
SEA0301, Deadman Reach, 57.54323, -135.5026, Southeast Alaska 2003 Current Survey
SEA0302, Povorotini Is.  W of, 57.5105, -135.56167, Southeast Alaska 2003 Current Survey
SEA0303, Adams Channel, 57.45308, -135.5373, Southeast Alaska 2003 Current Survey
SEA0304, Suloia Point, 57.39217, -135.64105, Southeast Alaska 2003 Current Survey
SEA0305, Kane Island  E. of, 57.3221, -135.6535, Southeast Alaska 2003 Current Survey
SEA0306, Zeal Point Narrows, 57.2869, -135.6079, Southeast Alaska 2003 Current Survey
SEA0307, Tracy Arm, 57.77973, -133.63224, Southeast Alaska 2003 Current Survey
SEA0401, Shrubby Island  East of, 56.22667, -132.90867, Southeast Alaska 2004 Current Survey
SEA0402, Snow Passage  Southern Approach, 56.25633, -132.9405, Southeast Alaska 2004 Current Survey
SEA0403, Snow Passage Narrows, 56.279, -132.953, Southeast Alaska 2004 Current Survey
SEA0404, Round Island Light  E. of, 56.31417, -133.094, Southeast Alaska 2004 Current Survey
SEA0405, Vichnefski Rock Light, 56.446, -133.0195, Southeast Alaska 2004 Current Survey
SEA0406, Killisnoo Harbor, 57.46322, -134.56463, Southeast Alaska 2004 Current Survey
SEA0407, Sitka Sound  Eastern Channel, 57.01453, -135.35922, Southeast Alaska 2004 Current Survey
SEA0408, Sitka Sound  Middle Channel, 57.02728, -135.3916, Southeast Alaska 2004 Current Survey
SEA0409, Sitka Sound  Western Channel, 57.0503, -135.39578, Southeast Alaska 2004 Current Survey
SEA0501, The Brothers  West, 57.30443, -133.9087, Southeast Alaska 2005 Current Survey
SEA0502, The Brothers  East, 57.32245, -133.7334, Southeast Alaska 2005 Current Survey
SEA0503, The Five Fingers, 57.26632, -133.60353, Southeast Alaska 2005 Current Survey
SEA0504, Turnabout Island, 57.11598, -133.92482, Southeast Alaska 2005 Current Survey
SEA0505, Kake Harbor, 56.96571, -133.95223, Southeast Alaska 2005 Current Survey
SEA0506, Hawk Inlet  Entrance, 58.08805, -134.79373, Southeast Alaska 2005 Current Survey
SEA0507, Hawk Inlet  Hawk Point, 58.09733, -134.77512, Southeast Alaska 2005 Current Survey
SEA0601, The Eye Opener, 56.37623, -133.24576, Southeast Alaska 2006 Current Survey
SEA0602, Red Bay Entrance, 56.32918, -133.30283, Southeast Alaska 2006 Current Survey
SEA0603, Sumner Island, 56.40549, -133.74774, Southeast Alaska 2006 Current Survey
SEA0604, Helm Rock, 56.37537, -133.66786, Southeast Alaska 2006 Current Survey
SEA0605, Sumner Strait, 56.33161, -133.72589, Southeast Alaska 2006 Current Survey
SEA0606, Port Protection, 56.33142, -133.64065, Southeast Alaska 2006 Current Survey
SEA0607, Port Beauclerc, 56.27313, -133.8968, Southeast Alaska 2006 Current Survey
SEA0608, Calder Rocks, 56.23982, -133.73993, Southeast Alaska 2006 Current Survey
SEA0609, Amelius Is  1 Mi E of, 56.17779, -133.84177, Southeast Alaska 2006 Current Survey
SEA0610, Shakan Light  2.4 Mi W of, 56.1455, -133.69709, Southeast Alaska 2006 Current Survey
SEA0611, Shipley Bay Entrance, 56.09037, -133.68957, Southeast Alaska 2006 Current Survey
SEA0612, Shakan Strait  West end, 56.12992, -133.57493, Southeast Alaska 2006 Current Survey
SEA0613, Shakan Strait Rock, 56.12743, -133.49875, Southeast Alaska 2006 Current Survey
SEA0614, El Capitan Strait NW Entrance, 56.15352, -133.45707, Southeast Alaska 2006 Current Survey
SEA0615, The Quarries, 56.17308, -133.48422, Southeast Alaska 2006 Current Survey
SEA0616, Dry Pass, 56.16123, -133.39945, Southeast Alaska 2006 Current Survey
SEA0617, Affleck Canal, 56.10349, -134.06615, Southeast Alaska 2006 Current Survey
SEA0618, Fairway Is  2nm E of, 56.04959, -133.98963, Southeast Alaska 2006 Current Survey
SEA0619, Fairway Is  SW of, 56.03688, -134.07526, Southeast Alaska 2006 Current Survey
SEA0620, Decision Pass, 55.997, -134.12896, Southeast Alaska 2006 Current Survey
SEA0621, Coronation Is.  Spanish Is  between, 55.92551, -134.12815, Southeast Alaska 2006 Current Survey
SEA0622, Warren Channel, 55.93346, -133.83525, Southeast Alaska 2006 Current Survey
SEA0623, Davidson Inlet, 55.90483, -133.5347, Southeast Alaska 2006 Current Survey
SEA0624, Whale Rock  1NM SE of, 55.83345, -133.67503, Southeast Alaska 2006 Current Survey
SEA0625, Tokeen Bay, 56.00262, -133.45682, Southeast Alaska 2006 Current Survey
SEA0626, El Capitan Pass  S Entrance, 55.89663, -133.36525, Southeast Alaska 2006 Current Survey
SEA0627, Kutegi Point  N of, 55.908, -133.27065, Southeast Alaska 2006 Current Survey
SEA0628, Sea Otter Sound, 55.84245, -133.51345, Southeast Alaska 2006 Current Survey
SEA0629, Cob Is W of Karheen Passage, 55.79676, -133.30957, Southeast Alaska 2006 Current Survey
SEA0630, Tonowek Narrows, 55.75918, -133.33546, Southeast Alaska 2006 Current Survey
SEA0631, Tonowek Bay, 55.71887, -133.44645, Southeast Alaska 2006 Current Survey
SEA0632, Boca de Finas, 55.69768, -133.58734, Southeast Alaska 2006 Current Survey
SEA0633, Dead Tree Point, 55.74561, -133.67059, Southeast Alaska 2006 Current Survey
SEA0634, Timbered Island, 55.69388, -133.78426, Southeast Alaska 2006 Current Survey
SEA0635, Saint Nicholas Channel North, 55.52955, -133.56271, Southeast Alaska 2006 Current Survey
SEA0636, Saint Nicholas Channel South, 55.45502, -133.63084, Southeast Alaska 2006 Current Survey
SEA0637, Portillo Channel, 55.49249, -133.42566, Southeast Alaska 2006 Current Survey
SEA0638, SC Channel Larz Lt. 0.25 N of, 55.58824, -133.3305, Southeast Alaska 2006 Current Survey
SEA0639, San Christoval Rock, 55.562721, -133.29922, Southeast Alaska 2006 Current Survey
SEA0640, Sonora Passage, 55.6051, -133.67644, Southeast Alaska 2006 Current Survey
SEA0641, Arriaga Passage  West End, 55.57189, -133.73307, Southeast Alaska 2006 Current Survey
SEA0642, Ursua Channel, 55.45814, -133.31621, Southeast Alaska 2006 Current Survey
SEA0702, San Juanito Islands  south of, 55.393, -133.26567, Southeast Alaska 2007 Current Survey
SEA0703, Point Rosary  west of, 55.27037, -133.5224, Southeast Alaska 2007 Current Survey
SEA0704, Point Verde, 55.29915, -133.26773, Southeast Alaska 2007 Current Survey
SEA0705, Eagle Point, 55.22023, -133.24109, Southeast Alaska 2007 Current Survey
SEA0706, Tlevak Narrows  Turn Point  east of, 55.26486, -133.12236, Southeast Alaska 2007 Current Survey
SEA0708, Cape Chacon  south of, 54.62556, -132.05715, Southeast Alaska 2007 Current Survey
SEA0709, Happy Harbor  NE of Kasaan Island, 55.50378, -132.3162, Southeast Alaska 2007 Current Survey
SEA0710, Grindall Island  south of, 55.41102, -132.12643, Southeast Alaska 2007 Current Survey
SEA0711, Tongass Narrows  east of Airport, 55.35408, -131.69973, Southeast Alaska 2007 Current Survey
SEA0712, Pennock Island  East Channel, 55.31227, -131.59635, Southeast Alaska 2007 Current Survey
SEA0713, Walden Rocks, 55.2785, -131.61152, Southeast Alaska 2007 Current Survey
SEA0714, Pennock Island  West Channel, 55.30143, -131.61598, Southeast Alaska 2007 Current Survey
SEA0801, Juneau Harbor  North of, 58.29641, -134.42468, Southeast Alaska 2008 Current Survey
SEA0802, Ferry Pier  NW of  Juneau Harbor, 58.296791, -134.40733, Southeast Alaska 2008 Current Survey
SEA0803, Juneau Harbor  South of, 58.284779, -134.39763, Southeast Alaska 2008 Current Survey
SEA0804, Gastineau Channel  N of Ship Creek, 58.257439, -134.33604, Southeast Alaska 2008 Current Survey
SEA0805, Point Salisbury  W of, 58.209221, -134.24968, Southeast Alaska 2008 Current Survey
SEA0806, Bishop Point  SE of  Taku Inlet, 58.193779, -134.1326, Southeast Alaska 2008 Current Survey
SEA0807, Jaw Point  WNW of  Taku Inlet, 58.292839, -134.09891, Southeast Alaska 2008 Current Survey
SEA0809, Taku Harbor Entrance, 58.0604, -134.03592, Southeast Alaska 2008 Current Survey
SEA0810, Point Coke  SE of  Tracy Arm, 57.776031, -133.64967, Southeast Alaska 2008 Current Survey
SEA0811, Point Astley  NE of  Tracy Arm, 57.730019, -133.63124, Southeast Alaska 2008 Current Survey
SEA0812, Tantallon Point  SW of, 58.172871, -134.2881, Southeast Alaska 2008 Current Survey
SEA0813, Point Young  Stephens Passage, 58.20903, -134.55865, Southeast Alaska 2008 Current Survey
SEA0814, Portland Island  SW of, 58.31937, -134.7119, Southeast Alaska 2008 Current Survey
SEA0815, Coghlan Island  E of  Auke Bay, 58.355431, -134.67911, Southeast Alaska 2008 Current Survey
SEA0816, Piling Point  East of, 58.3281, -134.78336, Southeast Alaska 2008 Current Survey
SEA0817, Point Lena  Favorite Channel, 58.39267, -134.80048, Southeast Alaska 2008 Current Survey
SEA0818, Point Retreat  2 mi.E of  Saginaw Channel, 58.405, -134.885, Southeast Alaska 2008 Current Survey
SEA0819, North Pass  Lincoln Island, 58.474739, -134.9323, Southeast Alaska 2008 Current Survey
SEA0820, Point Retreat 1 mi.west of  Lynn Canal, 58.416779, -134.9666, Southeast Alaska 2008 Current Survey
SEA0821, Clear Point  WNW of  Lynn Canal, 58.24894, -134.96309, Southeast Alaska 2008 Current Survey
SEA0822, Vanderbilt Reef  2 mi. W of  Lynn Canal, 58.603531, -135.04314, Southeast Alaska 2008 Current Survey
SEA0823, Berners Bay  Lynn Canal, 58.710918, -134.99263, Southeast Alaska 2008 Current Survey
SEA0824, Skagway Harbor, 59.44717, -135.33127, Southeast Alaska 2008 Current Survey
SEA0825, Low Point  entrance to Taiya Inlet, 59.267231, -135.38091, Southeast Alaska 2008 Current Survey
SEA0826, Battery Point  Chilkoot Inlet, 59.216881, -135.35043, Southeast Alaska 2008 Current Survey
SEA0827, Glacier Point  Chilkat Inlet  Lynn Canal, 59.104671, -135.3732, Southeast Alaska 2008 Current Survey
SEA0828, Eldred Rock  Lynn Canal, 58.965271, -135.21248, Southeast Alaska 2008 Current Survey
SEA0830, South Inian Pass - West End, 58.227909, -136.35449, Southeast Alaska 2008 Current Survey
SEA0831, Port Althrop Entrance  E of George Island, 58.201672, -136.36292, Southeast Alaska 2008 Current Survey
SEA0832, Cape Spencer  3 miles south of, 58.150318, -136.63261, Southeast Alaska 2008 Current Survey
SEA0833, Yakobi Rock  1 mile west of, 58.082668, -136.59917, Southeast Alaska 2008 Current Survey
SEA0835, Point Hogan  South Passage, 57.68816, -136.256, Southeast Alaska 2008 Current Survey
SEA0836, Ogden Passage, 57.632191, -136.16418, Southeast Alaska 2008 Current Survey
SEA0837, Elbow Passage  S of Klag Island, 57.613762, -136.09943, Southeast Alaska 2008 Current Survey
SEA0838, Lituya Bay Entrance, 58.614288, -137.6601, Southeast Alaska 2008 Current Survey
SEA0839, Sisters Reef  Icy Strait, 58.184361, -135.32483, Southeast Alaska 2008 Current Survey
SEA0840, Porpoise Island, 58.340248, -135.43272, Southeast Alaska 2008 Current Survey
SEA0841, Pleasant Island  3 mi. S of, 58.24712, -135.54715, Southeast Alaska 2008 Current Survey
SEA0842, Pleasant Island  SW of  Icy Strait, 58.3203, -135.76636, Southeast Alaska 2008 Current Survey
SEA0843, South Passage  Icy Strait, 58.235569, -136.09892, Southeast Alaska 2008 Current Survey
SEA0844, Column Point  W of  Cross Sound, 58.117222, -136.46967, Southeast Alaska 2008 Current Survey
SEA0845, North Passage  Icy Strait, 58.318218, -136.11786, Southeast Alaska 2008 Current Survey
SEA0846, Point Gustavus  West of, 58.3842, -135.95277, Southeast Alaska 2008 Current Survey
SEA0847, Beardslee Island  West of  Glacier Bay, 58.467072, -136.03453, Southeast Alaska 2008 Current Survey
SEA0848, Muir Inlet  Mouth  Glacier Bay, 58.725971, -136.11327, Southeast Alaska 2008 Current Survey
SEA0849, Drake Island  West of  Glacier Bay, 58.67635, -136.28613, Southeast Alaska 2008 Current Survey
SEA0850, Hugh Miller Inlet  Glacier Bay, 58.7494, -136.37325, Southeast Alaska 2008 Current Survey
SEA0851, Rock Point  N of  Lisianski Strait, 58.005741, -136.35194, Southeast Alaska 2008 Current Survey
SEA0901, Fish Egg Island  N of  Klawock Narrows, 55.50733, -133.17993, Southeast Alaska 2009 Current Survey
SEA1001, Pleasant Island  SW of  Icy Strait, 58.30968, -135.7382, Southeast Alaska 2010 Current Survey
SEA1002, Entrance to Glacier Bay - East, 58.38242, -135.94617, Southeast Alaska 2010 Current Survey
SEA1003, Entrance to Glacier Bay - Center, 58.38213, -135.97673, Southeast Alaska 2010 Current Survey
SEA1004, Entrance to Glacier Bay - West, 58.38275, -136.0155, Southeast Alaska 2010 Current Survey
SEA1005, South Inian Pass - East End, 58.2241, -136.30842, Southeast Alaska 2010 Current Survey
SEA1006, North Inian Pass - East, 58.28403, -136.36993, Southeast Alaska 2010 Current Survey
SEA1007, North Inian Pass - West, 58.28328, -136.38465, Southeast Alaska 2010 Current Survey
SEA1008, Entrance to Cross Sound - South, 58.1225, -136.56735, Southeast Alaska 2010 Current Survey
SEA1009, Entrance to Cross Sound - Center, 58.1531, -136.58747, Southeast Alaska 2010 Current Survey
SEA1010, Entrance to Cross Sound - North, 58.17712, -136.61642, Southeast Alaska 2010 Current Survey
SFB1201, San Francisco Bay Entrance, 37.8106, -122.502, San Francisco Bay 2012-2013 Current Survey
SFB1202, Golden Gate Bridge, 37.82922, -122.46202, San Francisco Bay 2012-2013 Current Survey
SFB1203, Golden Gate Bridge  0.46 nm E of, 37.82007, -122.473, San Francisco Bay 2012-2013 Current Survey
SFB1204, Alcatraz Island  southwest of, 37.81425, -122.432, San Francisco Bay 2012-2013 Current Survey
SFB1205, Pier 35  north of, 37.81423, -122.407, San Francisco Bay 2012-2013 Current Survey
SFB1206, Pier 23, 37.8053, -122.39728, San Francisco Bay 2012-2013 Current Survey
SFB1207, Bay Bridge Pier D, 37.80093, -122.37387, San Francisco Bay 2012-2013 Current Survey
SFB1208, Bay Bridge B-C Span, 37.79748, -122.37387, San Francisco Bay 2012-2013 Current Survey
SFB1209, YBI  W. of Midchannel, 37.81003, -122.38307, San Francisco Bay 2012-2013 Current Survey
SFB1210, Treasure Island  0.78 NM NW of, 37.83733, -122.38717, San Francisco Bay 2012-2013 Current Survey
SFB1211, Alcatraz Island  0.5 mile N of, 37.83513, -122.42013, San Francisco Bay 2012-2013 Current Survey
SFB1212, Raccoon Strait, 37.87192, -122.44197, San Francisco Bay 2012-2013 Current Survey
SFB1213, Oakland Inner Harbor Channel, 37.795, -122.3183, San Francisco Bay 2012-2013 Current Survey
SFB1214, Oakland Inner Harbor Reach, 37.7929, -122.28552, San Francisco Bay 2012-2013 Current Survey
SFB1215, Brooklyn Basin, 37.78523, -122.26055, San Francisco Bay 2012-2013 Current Survey
SFB1216, Alameda Estuary  SE End, 37.76146, -122.22391, San Francisco Bay 2012-2013 Current Survey
SFB1217, Rincon Point, 37.79027, -122.3734, San Francisco Bay 2012-2013 Current Survey
SFB1218, Emmeryville Marina, 37.84332, -122.32537, San Francisco Bay 2012-2013 Current Survey
SFB1219, Richardson Bay, 37.85668, -122.46987, San Francisco Bay 2012-2013 Current Survey
SFB1220, Pt Bonita  0.95 nm SSE, 37.8011, -122.5184, San Francisco Bay 2012-2013 Current Survey
SFB1221, SF Bar, 37.78529, -122.614, San Francisco Bay 2012-2013 Current Survey
SFB1222, SF Buoy, 37.7505, -122.6996, San Francisco Bay 2012-2013 Current Survey
SFB1223, Pt. San Pedro  8.8 SSE of, 37.64458, -122.6954, San Francisco Bay 2012-2013 Current Survey
SFB1224, Farallon Isl Light  9.5 nm E of "W", 37.68824, -122.79983, San Francisco Bay 2012-2013 Current Survey
SFB1225, Bolinas Point  7.0 NM SW of "N", 37.80437, -122.80515, San Francisco Bay 2012-2013 Current Survey
SFB1301, Dumbarton Bridge, 37.50175, -122.11598, San Francisco Bay 2012-2013 Current Survey
SFB1302, Redwood Point  1.7 nm E of, 37.53062, -122.1601, San Francisco Bay 2012-2013 Current Survey
SFB1304, Redwood Creek, 37.52575, -122.1991, San Francisco Bay 2012-2013 Current Survey
SFB1305, San Mateo Bridge, 37.58778, -122.25018, San Francisco Bay 2012-2013 Current Survey
SFB1306, Anchorage 138, 37.62555, -122.29607, San Francisco Bay 2012-2013 Current Survey
SFB1307, Mulford Gardens Channel Approach, 37.65008, -122.26282, San Francisco Bay 2012-2013 Current Survey
SFB1308, Hunters Point  1.6 nm SE of, 37.69603, -122.33815, San Francisco Bay 2012-2013 Current Survey
SFB1309, Point Chauncey  1.3 nm E of., 37.89082, -122.41878, San Francisco Bay 2012-2013 Current Survey
SFB1310, Point Chauncey  1.25 miles N of., 37.9153, -122.44607, San Francisco Bay 2012-2013 Current Survey
SFB1311, Red Rock  0.2 nm E of., 37.93017, -122.42448, San Francisco Bay 2012-2013 Current Survey
SFB1312, Point San Pablo  Midchannel, 37.96888, -122.43913, San Francisco Bay 2012-2013 Current Survey
SFB1313, Petaluma River approach (Buoys 3 and 4), 38.04349899291992, -122.42633056640625, San Francisco Bay 2012-2013 Current Survey
SFB1314, Pinole Point  1.27 nmi. NNW of, 38.03083, -122.37715, San Francisco Bay 2012-2013 Current Survey
SFB1315, Pinole Shoal, 38.04757, -122.33413, San Francisco Bay 2012-2013 Current Survey
SFB1316, Davis Point  1.0 nmi. NW of, 38.0619, -122.27668, San Francisco Bay 2012-2013 Current Survey
SFB1317, Mare Island Strait  Pier 34  NE of, 38.07725, -122.24565, San Francisco Bay 2012-2013 Current Survey
SFB1318, I-80 Carquinez Bridge, 38.06237, -122.22753, San Francisco Bay 2012-2013 Current Survey
SFB1319, Carquinez Strait, 38.06138, -122.21823, San Francisco Bay 2012-2013 Current Survey
SFB1320, Dillon Point, 38.0589, -122.19305, San Francisco Bay 2012-2013 Current Survey
SFB1322, Grizzly Bay  entrance, 38.10318, -122.05248, San Francisco Bay 2012-2013 Current Survey
SFB1323, Roe Island Channel, 38.06507, -122.03445, San Francisco Bay 2012-2013 Current Survey
SFB1324, Middle Point Lt.  0.18 nmi. NNW of, 38.05752, -121.99303, San Francisco Bay 2012-2013 Current Survey
SFB1325, Simmons Point 0.6 nm ESE of, 38.04812, -121.9225, San Francisco Bay 2012-2013 Current Survey
SFB1326, New York Slough, 38.0325, -121.86908, San Francisco Bay 2012-2013 Current Survey
SFB1327, Antioch Point, 38.02395, -121.82258, San Francisco Bay 2012-2013 Current Survey
SFB1328, West Island  N of, 38.02485, -121.79005, San Francisco Bay 2012-2013 Current Survey
SFB1329, Route 160 Bridge, 38.02697, -121.75307, San Francisco Bay 2012-2013 Current Survey
SFB1330, Sacramento River Entrance  0.7nm SW of Chain Island, 38.05847, -121.8712, San Francisco Bay 2012-2013 Current Survey
SFB1331, Point Sacramento  0.2 nm NE of, 38.0643, -121.83372, San Francisco Bay 2012-2013 Current Survey
SFB1332, Sacramento River  Light 14, 38.07715, -121.76393, San Francisco Bay 2012-2013 Current Survey
SHR9901, Shark River Entrance, 40.1873, -74.0126, New Jersey Coast (HAZMAT Support)
SJR0301, Dames Point, 30.3865, -81.55383, St. Johns River 2003 Current Survey
SJR0302, Trout River, 30.37833, -81.62833, St. Johns River 2003 Current Survey
SJR0303, Buoy 5, 30.39667, -81.375, St. Johns River 2003 Current Survey
SJR0304, Buoy 6, 30.398, -81.39717, St. Johns River 2003 Current Survey
SJR9801, St. Johns River Entrance, 30.40067, -81.386, St. Johns River 1998 Current Survey
SJR9802, Outer Mayport, 30.397, -81.39882, St. Johns River 1998 Current Survey
SJR9804, ICW Crossing, 30.38367, -81.45865, St. Johns River 1998 Current Survey
SJR9805, Dames Point Bridge, 30.3846, -81.55492, St. Johns River 1998 Current Survey
SJR9806, Trout River, 30.38358, -81.62785, St. Johns River 1998 Current Survey
SJR9807, Blount Island East, 30.39228, -81.50872, St. Johns River 1998 Current Survey
UNI1001, Unimak Pass  East Approach, 54.29981, -164.51693, Unimak Pass 2010 Current Survey
UNI1002, Unimak Pass, 54.30863, -164.74683, Unimak Pass 2010 Current Survey
UNI1003, Ugamak Strait, 54.15457, -164.87092, Unimak Pass 2010 Current Survey
UNI1004, Unimak Pass  North Approach, 54.44831, -165.09124, Unimak Pass 2010 Current Survey
UNI1005, Unimak Pass  West Approach, 54.36695, -165.36433, Unimak Pass 2010 Current Survey
UNI1006, Avatanak Strait, 54.11279, -165.47573, Unimak Pass 2010 Current Survey
UNI1007, Akun Strait, 54.1337, -165.65111, Unimak Pass 2010 Current Survey
UNI1008, Akutan Bay, 54.18252, -165.72444, Unimak Pass 2010 Current Survey
UNI1009, Baby Pass, 53.9812, -166.07178, Unimak Pass 2010 Current Survey
UNI1010, Akutan Pass, 54.02455, -166.09753, Unimak Pass 2010 Current Survey
UNI1011, Unalga Pass, 53.95372, -166.21471, Unimak Pass 2010 Current Survey
UNI1012, Udagak Strait, 53.73414, -166.28904, Unimak Pass 2010 Current Survey
UNI1013, Priest Rock, 54.01858, -166.37567, Unimak Pass 2010 Current Survey
UNI1014, Ulakta Head  NE of, 53.93647, -166.47997, Unimak Pass 2010 Current Survey
UNI1015, Iliuliuk Bay  East Channel, 53.87745, -166.52832, Unimak Pass 2010 Current Survey
UNI1016, Captains Bay, 53.87716, -166.56829, Unimak Pass 2010 Current Survey
UNI1017, Cape Kovrizhka, 53.84524, -167.18199, Unimak Pass 2010 Current Survey
UNI1018, Paso Point, 53.41249, -167.69747, Unimak Pass 2010 Current Survey
UNI1019, Umnak Pass, 53.36238, -167.81982, Unimak Pass 2010 Current Survey
UNI1020, Konets Head, 53.32598, -167.90066, Unimak Pass 2010 Current Survey
UNI1021, Sedanka Pass, 53.85121, -166.07639, Unimak Pass 2010 Current Survey
UNI1022, Derbin Strait, 54.08391, -165.22707, Unimak Pass 2010 Current Survey
UNI1023, Bishop Point, 53.97871, -166.95646, Unimak Pass 2010 Current Survey
UNI1024, Cape Cheerful, 54.02659, -166.6724, Unimak Pass 2010 Current Survey
WAC1401, Flat Rock  6 nm WSW, 47.3532, -124.4664, Olympic Coast National Marine Sanctuary Test
